score,r,accept,flagy
541.4369396699439,0.1251172534430548,1,0
749.7345446583586,0.25675947260277654,1,0
678.2978498051992,0.2718150542551844,1,0
499.3705286081908,0.10006192507264813,0,
592.1399748031464,0.24748983229369848,1,0
815.1436537097152,0.013150018674945002,0,
407.33207566069257,0.1797341092834446,1,0
607.1087371143823,0.08657519737216586,0,
776.5936258705534,0.11923006598028485,0,
563.3259597734898,0.07239226478556504,0,
582.1113848377945,0.2553626395338985,1,0
640.5291031063109,0.2553874470431868,1,1
799.1389626124287,0.13087995546672226,0,
586.1098003315349,0.23755823064435985,0,
605.6018040353935,0.22612725531353753,1,1
606.5648724381483,0.18715482456665575,1,0
870.5930082725456,0.4158170199583578,1,1
868.6786088973787,0.11591213828601399,0,
750.4053897878878,0.2014305090713137,0,
688.6186399174856,0.16176129707044412,0,
723.7368575896243,0.16282199853695786,0,
799.0732028150799,0.21594120040914794,0,
556.4166131597609,0.17056042998103554,0,
767.5829044782104,0.1139573239907762,1,0
524.6119332250987,0.21242274979597311,0,
586.224849754659,0.3182331646753985,0,
740.7105195800301,0.29427663799785,0,
507.1319299774031,0.22030444884087108,1,0
635.9931279811334,0.1264603186201071,1,0
563.8245104140315,0.21864296003994696,0,
624.4380629469404,0.30846430233459393,1,0
370.1410894539276,0.3191189262326987,0,
472.8466895490153,0.2359687059566396,0,
580.0122765402083,0.1635642799833782,0,
742.7462431758582,0.1797247250567129,0,
632.6364317209784,0.27720459273385045,1,0
650.2845915896811,0.268634621487125,1,0
718.8222711102285,0.024230038786201613,1,0
562.0463656990948,0.2658617564792277,1,0
678.3627323807291,0.2711288340029528,1,1
569.4633481934384,0.1112808574994727,1,0
477.23305058793926,0.12350188837763187,1,0
610.9100206244899,0.12428359018823645,0,
707.3805862405057,0.13197371974771527,0,
683.8589050999801,0.058325041280576584,1,0
648.816950552118,0.2313091929551947,0,
889.2365265937726,0.12142806012324897,1,0
691.2912160308779,0.19296161639087103,0,
747.8736005937346,0.15024312169510046,1,0
873.8143338497953,0.22551775213966901,1,0
520.5914676838752,0.09893829639280494,0,
546.1211789795046,0.22452653748964663,1,0
824.3712225122931,0.23897810159436933,1,0
570.1937264758938,0.2827594585198629,0,
652.9683230303331,0.39677690893906575,0,
756.9315969424349,-0.009210177025421817,1,0
739.0706391293171,0.23203143343731367,1,1
825.488618198111,0.129083715839326,1,0
799.5644137033469,0.007494132708883938,1,0
756.9392669705737,0.2841630623306656,1,0
572.7291285752808,0.3332199883894905,1,0
729.4862667793218,0.16083722895007427,1,0
681.4271994506867,0.22109162962220108,0,
517.3734540059544,0.1935923259836843,0,
791.7299046476853,0.24341976680931962,1,0
730.7236534578567,0.2880535748923597,1,1
654.5490080631097,0.23449373356933972,0,
626.6907939015587,0.23457699294601592,0,
530.1698855299213,0.3259736542871634,1,0
669.9524073558632,0.18353377778233818,0,
696.8439119445644,0.292306457129895,0,
566.8845015756721,0.11779995778084812,0,
766.2204049099529,0.3607084946716702,0,
540.2796953516965,0.27378253923729057,1,0
437.6899649957559,0.15962404661085403,0,
753.9727090892701,-0.01145481470896667,1,0
609.6633961897893,0.199968928286885,0,
637.3970414686985,0.08181905912292503,0,
566.2483277174947,0.22996346031797468,1,1
489.40372392825975,0.34511688228004755,0,
775.5237374724219,0.2160059792796489,0,
581.1131016153079,0.18219873856754765,0,
816.095248814794,0.2342205403995859,1,0
730.7308186210729,0.22856501961098752,0,
618.524185328254,-0.03628641084522477,0,
541.4097598873134,0.2240936864070513,1,1
576.7538013279543,0.2620277356117697,1,0
528.747686890483,0.17406583657072933,0,
858.7113359588186,0.29785590781405097,1,0
666.4441230229825,0.18723254254170035,1,0
765.0205542546632,0.276699876248041,1,1
523.2647950989773,0.42731051070621545,1,0
668.1035129597004,0.19036088709735283,1,1
767.7861938808578,0.005786783408175289,0,
616.4989238066984,0.16634082759243915,0,
753.1114458921743,0.027410999520992962,0,
541.5432087994234,0.2611237826440397,1,0
513.6528455381416,0.33093509740330906,0,
687.9400612078136,0.26958796617175407,0,
612.0823565427448,0.232030821274627,1,0
714.2054689271831,0.13550745424752425,0,
452.2112068479551,0.3575649745966478,1,0
721.2264635470518,0.27532762119993187,0,
909.8303927269314,0.22844695567295503,0,
647.537401856852,0.22048603190465704,0,
653.4142128909841,0.2111627358650006,1,0
667.9549484638679,0.24522164239594108,1,0
463.8024289208213,0.13866728209383963,0,
692.614663969031,0.35252499340034205,0,
489.4590255984035,0.21523397528739435,1,1
607.2320401876195,0.2600054450472501,1,1
774.2869549603737,0.15664327223305735,1,0
576.4783043899923,0.2374918533573427,0,
700.12489895674,-0.028175242630647995,0,
751.273905395637,0.0881701121541842,1,0
677.8740856096,0.19685868468135376,1,0
512.9051529905392,0.06775268899433329,0,
616.7524724648586,0.44394140638651675,1,0
845.9411342388286,0.03319186860906115,1,0
447.4954237002529,0.23459007490359376,1,0
622.4213986133825,0.36557731534741683,1,1
594.7891928511892,0.24812870594120848,1,0
662.0747363097139,0.16897724466186256,1,1
724.821561718723,0.1447855916167215,1,0
810.8690968022054,0.2673255488772644,1,0
622.9767607990842,0.11997293189574537,1,1
731.2341329976821,0.18805138901912455,1,0
699.9740144865173,0.26911986057180803,1,0
697.43472978718,0.16921209734236992,0,
593.6076068473527,0.2087510010188713,0,
550.26785312241,0.16959137074509897,1,0
539.9956887379303,0.10302023964931331,0,
574.3562790600877,0.3189150484722144,0,
682.1686575866227,0.33930662405829926,1,0
726.0949393128329,0.16833000460966444,0,
682.3468847856896,0.1734423841321418,1,0
595.1044903804259,0.18221006610201282,0,
830.5970109932475,0.25388032736257815,0,
801.886562363154,0.10946997347584705,0,
614.5999887249827,0.19114746944474098,0,
567.6568594014334,0.22629590551691459,1,0
663.021495415797,0.2642042149387247,1,0
776.7298645054353,-0.07808372748814196,1,1
683.2764977254117,0.24034032095685123,1,0
705.6548704910044,0.23458467619190834,1,0
628.7919877724374,0.3007728236699634,0,
695.6270895202231,0.14737359847793044,1,0
804.4544451456138,0.14816467947309334,1,0
626.0331218522289,0.32025165866697036,1,0
664.3307732507873,0.0436843293850791,1,0
675.3816476549628,0.36290902913813994,0,
678.3725355771037,0.45558944592278267,0,
508.81111239287725,0.24774516847048855,0,
462.31313441261057,0.28140984735766134,0,
548.0344929078161,0.05104182929006559,0,
666.7942295401668,0.13054402133024273,1,0
705.3856166003211,0.3057862547172102,1,0
596.9325440226376,0.2361815346982234,0,
787.7257482867307,0.18185725369732292,0,
635.6824025673812,0.22328691323395447,1,0
652.0315998234624,0.2506976484320267,1,0
630.6036129447338,0.17069042989129662,0,
663.4026792746665,0.19710540550232614,1,0
720.4474074043603,0.19636926252010656,0,
716.5653437912331,0.09477210185890608,0,
560.157705939041,0.23235946279591013,0,
802.3663776478527,0.38035859146130907,1,0
540.4973542573082,0.37319621301861927,0,
657.9227014090612,0.05236007041482413,1,0
622.5603426477647,0.2570631219876737,1,0
545.1008322681513,0.2675503780905773,0,
642.4879412026169,0.15894895371763584,1,0
575.9186226707602,0.10357999652876054,1,0
657.2907243276052,0.06791856858283518,0,
690.3085961219367,0.15552962211499688,1,0
797.1929368973272,0.23500091366072132,1,1
680.7384218627415,0.18419418242327437,0,
588.8774659695175,0.13890669117368423,0,
610.8380189280399,0.07508433686491003,0,
663.9978106114563,0.2350716258388297,0,
659.3460829462151,0.3066542446969456,0,
795.958926822842,0.10730780279655082,0,
789.5352929756955,0.24484289641487242,1,1
614.1064073757739,0.012052475608959917,0,
595.1357871813801,0.13425338910587584,1,0
394.29453959321415,0.27296041195157617,1,1
595.107958667778,0.08822327906103788,1,0
552.1942293915716,0.1395563275187569,0,
614.5175541905181,0.34179668284366993,0,
689.1584242350111,0.1267156019747458,1,0
667.7192329198988,0.11460551807707359,1,0
647.0031992952457,0.2575848361930672,0,
669.9582111088514,0.39547335631552943,1,0
637.3882226769008,0.17603300527058816,1,0
669.7018932543476,0.27687358603186,0,
326.8944992080688,0.33457691801150063,0,
623.0706510249246,0.2325552162880572,1,0
638.9149278946993,0.17300820988149399,1,0
615.8738283793414,0.11236732613745137,0,
628.2053737897058,0.057478903907893536,1,0
720.331011780673,0.3111701745103807,0,
590.1894668659174,0.21809571457418872,0,
870.0702099217128,0.3332800942422933,0,
718.8296930222089,0.2988925316349704,1,0
649.3692749086127,0.1383029479972385,1,0
629.3337696802433,0.08131133000996454,1,0
641.3477713617865,0.24126695829369166,1,0
558.4692930056021,0.1367493115658783,0,
640.479746074199,0.23766891410007215,1,0
677.8683516727054,0.12688480623385917,0,
707.954161557323,0.11387747468027258,0,
707.9689779144334,0.1859009190459286,1,0
622.5122453434066,0.2934100620407984,0,
508.39177474780695,0.23065398953135774,0,
583.0897373766554,0.31783751486717826,1,0
811.2193042812388,0.07664382969447728,0,
739.6058313409948,0.09429228584677017,1,0
686.9619586304174,0.19108363008396848,1,0
573.8705755239876,0.4165701383293069,0,
650.3645154973779,0.2674286113562373,1,0
524.4331314337518,0.09333872579552711,0,
594.8063124303926,0.1923859547042292,0,
625.4796658314805,0.22207147908012584,1,0
613.8360068134787,0.14313142544389917,1,0
745.6601931056011,0.26132749910565056,1,0
508.12740859645476,0.1843553861835194,1,0
563.4567728484845,0.17006692817903293,1,0
512.531202897778,0.3260256787192479,0,
526.2646787312146,0.029033909783971495,0,
662.4055896446649,0.10381946582153065,1,0
489.95594669437287,0.11826910185592197,0,
725.3868778837636,0.1152318930001302,0,
625.3184223058925,0.12712469547086247,0,
656.8788332525977,0.24884759578908205,1,0
682.2576737997204,0.3096532828410347,0,
606.5833479748409,0.2916041260655889,1,0
753.2479715753377,0.09804378734709912,1,0
630.5657273272365,0.18925821014301264,1,0
709.407025523907,0.24522652134748238,0,
630.0887617242747,0.22400029522854428,1,1
679.0874387424924,0.33057473995092346,0,
677.9662670157961,0.132466576445599,0,
674.9969939455531,0.2156319421100823,1,0
552.5692150379081,0.16067692850939116,0,
693.587577054744,0.22510750190895235,1,0
618.1043010900404,0.09211030873103038,1,1
713.0488030489918,0.10710622790424251,0,
434.7506555587696,0.1269889140211513,0,
503.4883777945049,0.14363306888449534,0,
686.3445562135029,0.35479232656327636,0,
836.2927585105228,0.31754019142954315,0,
733.5058746811237,0.17873503292860568,0,
581.754906580002,0.21729332942095048,1,0
480.7947584622044,0.0405563981889602,0,
724.2686221161619,0.18207076534485359,0,
641.9416777957049,0.21596147133117274,0,
709.0704217894386,0.3145684213401224,1,0
661.5298722210791,0.23268047196749655,0,
652.9642925120495,0.24328900587755525,1,0
945.8625445893176,0.22977628897504623,0,
649.3870038954421,0.22690011896721285,1,0
634.0754790746735,0.060324082406502444,1,0
637.8551324595978,0.15832423316596997,0,
591.6463283292343,0.34348867985415427,1,1
749.0132894715313,0.2823896442609245,1,0
614.624566621865,0.2494234499065141,0,
713.594270564459,0.206671530922406,0,
678.4603029813557,0.26594413957456625,1,0
771.8985862132427,0.10551105910471877,0,
692.0179596988361,0.04199404379862426,1,1
528.6615219052353,0.16179134477650317,0,
517.351221494606,0.2537923057723778,0,
790.8369146076901,0.21078298822686112,1,0
589.1289196735559,0.301395867884495,1,0
517.9397420210348,0.2351450516560469,0,
583.0381400130242,0.20448421962143423,0,
776.4625286968007,0.3327484954015637,1,0
507.9787001051488,0.31323757784574674,0,
563.350479624039,0.19019086987805578,0,
583.3192491203481,0.08969501389839224,1,0
524.8810126526805,0.10926385077444863,0,
531.5672661488336,0.18385488617158466,1,0
498.18920247363417,0.1633188616347549,1,0
603.8812586863278,0.36577623298806505,1,0
614.5091168259914,0.03198658510553687,0,
581.7461845796694,0.19357422131107874,1,1
484.63021610323585,0.09337735126017654,1,0
775.3335946855996,0.21168018689130513,0,
517.092117082784,0.23822648328920112,1,0
677.803371202287,0.15951030255860948,0,
542.5233406881125,0.2530481413681517,1,0
716.8316866741527,0.1801373059493706,0,
745.5832355167165,0.182060438724383,1,0
562.2386413372345,0.15821112745810895,0,
457.6284270302874,0.26508242887315825,0,
719.5787319139607,0.21385014637062477,0,
837.5800546713635,0.35732396297827923,0,
691.5694539892434,0.32700248768243845,0,
666.0544421479718,0.2553774607570578,0,
731.9760609610189,-0.015944164610004752,0,
726.5054845997017,0.05156716879593626,0,
567.101116623899,0.29862505727898264,0,
584.0848689303352,0.15243614404749425,0,
711.1123550055911,0.22348437576782912,1,0
635.5986652519707,0.13695246000002753,0,
781.6605595863552,0.2517886630516245,1,0
579.5657852871242,0.29579899440945057,0,
725.0609916868482,0.07903722604143829,0,
684.2637981369228,0.11864285745124621,0,
637.3562436290366,0.03362715866682878,1,0
767.5910771834607,0.223340731182877,0,
718.007153286743,0.03347195791701765,1,1
549.5032846617896,0.16339183051013595,0,
714.0218680419847,0.25196111465328025,0,
787.49906314942,0.40580929346749617,0,
636.9555311015376,0.23684183422874522,0,
625.1344149615027,0.3252884741974923,1,1
583.0352852356475,0.22591588425597658,0,
648.6396114324649,0.23092434093850148,0,
718.620068605291,0.1789077102226806,1,0
568.2331700421253,0.16167298670963653,0,
515.364243926276,0.3174378151542696,1,1
612.4250089018074,0.23746743528249667,0,
512.027502134125,0.23362963448845564,1,0
702.3218441282631,0.13918247395689337,1,0
607.3310230006199,0.16549582685715628,1,0
474.45981554491937,0.4067490482979059,1,0
615.139248526149,0.19324981695717247,0,
630.738501420591,0.33261680595919985,0,
694.9135613359717,0.14797482886659205,0,
635.463645684579,0.28015441715482825,0,
836.8726456839809,0.22897955988456126,0,
598.1296148461,0.15962868946568648,0,
643.7601451417694,0.2648562898544482,0,
639.7089385737329,0.04565560911075253,0,
621.7371615592976,0.25746214289211683,0,
664.242558501294,0.2786903221911645,1,1
704.1231297197672,0.22730731881126925,0,
784.0098703536435,0.3310923696503857,1,0
493.07438726055364,0.1931899545306431,1,0
598.9657126193879,0.18508608153488443,1,0
605.2228574647756,0.2355039529108,0,
743.7850297361706,0.28677062527201735,0,
614.3336938926656,0.25698405144524855,0,
460.4824406920681,0.17733869253374002,1,0
658.7730463866576,0.10047721548213535,0,
646.6310768459061,0.2663479255946317,0,
667.9751565771315,0.12104287257268596,1,0
545.9837119020518,0.1181724632039734,1,0
821.9034681084504,0.13453568239573058,1,0
617.6140216214653,0.20577088067569843,0,
631.1703141506333,0.12037035357094951,0,
559.9991430190839,0.08643119632149694,0,
556.8997996125277,0.13411580555422153,0,
527.7263040251214,0.18166681895390965,1,0
610.6689148218843,0.24542844681450748,1,0
554.2418161243365,0.2067266910763741,0,
855.6467341225222,0.09195379047511246,1,0
461.1507619613185,0.22286621315710564,1,0
537.1669451818207,0.2322755521396,0,
609.8585571542985,0.1545036809585448,0,
717.3491278098325,0.12037539411720367,0,
608.6243118619938,0.12033698459376191,0,
717.5963393002977,0.1468187683154447,1,0
551.3196110709678,0.4214242036435874,1,0
655.9291133894707,0.11109275912094534,1,0
824.4041087010834,0.226599916717888,0,
553.2255604300522,0.1285897403627081,1,0
691.9567675895395,0.149401688421468,1,1
670.6927519283261,0.12938635606035975,0,
424.846501401213,0.28012023859065727,1,0
591.1029453529321,0.2379107828543306,1,1
763.115190530599,0.1870656198859196,1,0
663.5077672484699,0.25029349466497697,1,0
528.7731037103936,0.274346569527384,1,0
719.0777272915643,0.11492849535984939,0,
602.0877054685648,0.2547252413183031,0,
686.0050728080837,0.12823683155783866,1,0
687.692011443763,0.2837935227193522,1,0
538.1304398854427,0.27401984793865525,0,
728.9828034734298,0.24037030506967771,1,0
549.2491198764824,0.17900736587759644,1,1
519.421413365836,0.14738907368789,1,0
561.7171012277963,0.17363713013269053,1,1
615.3909966136805,0.2769154764053531,1,0
660.9403156441263,0.13176689543323197,0,
572.741626762756,0.20496712399703423,0,
724.4819312395116,0.025237083067823046,1,0
675.1464184043595,0.22603746585243012,1,0
580.5201784894497,0.09644715825790494,0,
738.8992917594855,0.0681863268164947,0,
766.1068357646484,0.25187148819406413,0,
640.1315303190487,0.221033753013381,1,0
628.5016955036109,0.15566225103519926,0,
472.6228646743648,0.16979043242306927,1,0
609.2487407608531,0.4271033767456694,1,0
620.8493287434635,0.1805855706977033,0,
674.5379407259692,0.17987839717224102,1,1
633.1573568369528,0.26523052791547447,0,
674.4026938140495,0.20872123372683543,0,
803.4090289303865,0.29874284497575737,1,0
597.0085901366324,0.22774488018821426,1,0
600.9027717434153,0.2761089142538382,1,1
519.0834685697419,0.24433304129848332,1,0
649.1339533258414,0.26453037648236416,0,
747.681298246961,0.1957347030153822,0,
474.892965080763,0.22225277772691038,1,0
583.4143032980612,0.17289645067994103,0,
653.5940502503919,0.260416950738634,1,0
735.0102883524437,0.06539613154346544,0,
688.2870239026865,0.27261362898880565,1,0
682.5463628182131,0.2998025350222209,0,
627.5687214029099,0.274176177791472,1,1
698.1874257018716,0.1895902280483385,1,1
751.4303883533461,0.2505229211106964,0,
479.1008223450797,0.12234213320562415,0,
722.8535400835134,0.28371022139010416,0,
640.1240194133287,0.09007847094082977,1,0
597.0011135785486,0.259373112124953,0,
405.6924214120685,0.25326573946133885,1,0
511.96486763457006,0.24067278362636957,0,
819.8058992247251,0.15529163557527398,0,
581.1451467536446,0.27601662329675436,0,
541.5231228746918,0.016273513743635892,0,
604.3574043856407,0.27772218123679593,0,
575.4852778141407,0.21914379095329145,1,0
662.4358632618915,0.3050958672541854,0,
801.6973678246611,0.22000489849165467,1,1
591.3384049147786,0.3838190146759712,0,
665.4290050551871,0.10581806665518541,1,1
535.2762858759764,0.2609407318501568,0,
802.0166442206532,0.1113995510844279,1,0
668.904344241411,0.18736138195457752,1,1
541.818087670938,0.2742372587642675,0,
740.4306220134642,0.2625430326210501,1,0
769.9987648582613,0.4079538680357677,0,
666.1456363407635,0.16485932666365008,1,1
486.0603032459224,0.3286001344146182,1,1
828.5168813516475,0.1745699812869808,1,0
681.0122520626526,0.12990999117153013,1,0
767.0454297361454,0.03770464385829758,1,1
594.9106794882857,0.21626706259021508,0,
610.1376075266099,0.1478694394383872,1,1
661.0453109290565,0.2847517369828904,0,
761.340167803588,0.1471599245065568,1,1
664.2990028167161,0.15233984424180555,0,
524.3166187466319,0.2354655276430939,0,
676.198919678334,0.37212157981393923,0,
812.9534194510767,0.09113501190638516,1,1
656.5806282462831,0.30176128047319956,1,1
662.9385523776483,0.287410529979537,0,
523.745625721618,0.1779054029631566,0,
509.70109122771606,0.26754162850183405,1,0
586.2307861186758,0.1715723573672523,1,0
617.3482353381277,0.437138845402525,0,
660.406073501028,0.18879047082449216,0,
666.5956974474177,0.20804140935526644,1,0
810.1907651016928,0.16742083908491753,0,
655.868743844991,0.030654595248846117,1,0
756.4422688410907,0.17368466201218108,0,
646.0670665355085,0.2232036971538907,0,
794.890361162576,0.35009226216567313,0,
462.9602521252799,0.24919571277965663,0,
590.1268233321571,0.1810617812267303,0,
748.3033396259241,0.2059943192747618,0,
632.8403994743285,0.23273403664082987,1,0
743.1529613387966,0.16210339414210662,1,1
688.5066102777271,0.2682237016802862,1,0
744.5876983713034,0.3625088158086681,1,1
711.3067728028843,0.16368512615044634,0,
717.364893381375,0.3207530265850362,0,
799.245538715155,0.28763263042313214,0,
748.647401870094,0.25372448610538645,0,
749.3806707136409,0.21119256185568647,1,0
652.0418758785577,0.23377838709827106,0,
591.8149790183128,0.17826068261281913,1,0
584.0439911727703,0.3836868503726597,0,
725.094459718968,0.1281596844244537,0,
406.1539435954976,0.31349446942859344,1,0
519.2821811695715,0.35497217212656157,0,
553.674631412121,0.16768656671773002,1,0
625.2378621306383,0.31658469592921085,1,0
386.8561963191666,0.2143981346231011,0,
775.8721302589332,0.20623597886355033,1,1
710.0175236329594,0.19254363071638791,0,
848.4582398458566,0.038626889945757886,0,
756.2214468922782,0.25479239582517055,0,
753.0379331152028,0.34435517643517466,1,0
875.0676031030868,0.12952795773753945,1,1
592.904191314257,0.284733865807904,1,0
499.65416007506053,0.19147946077062783,0,
626.764260350726,0.09073107250225859,0,
567.5007946152839,0.2997889965719784,0,
624.3154638975553,0.36860368312962444,0,
544.978100974191,0.120574764113039,1,1
706.7880067453997,0.22158016955328738,0,
701.2982849598724,0.05602642923206491,0,
647.3077409431728,0.1957992681428765,0,
681.158150338288,0.24860664028432633,1,0
635.7949272870817,0.375290960584346,0,
