score,r,accept,flagy
725.2033668267281,0.35575737161261245,0,
656.9640749485355,0.3642498341563221,0,
623.4554375104227,0.14729080581279574,0,
742.9584469942711,0.17548349315009842,1,0
776.0821269226761,0.03356945750780632,1,0
783.7453825641212,0.12848444915810214,1,1
550.9725310680518,0.05481707981548925,0,
596.5552791958303,0.23655368966372417,0,
479.8503905252308,0.13030099952087565,0,
626.1434981796394,0.08985777301850272,1,0
691.6123814477626,0.16445855640993196,0,
636.7198825488025,0.08151230440705566,0,
843.0850867048302,0.2309016819787633,1,0
609.4156624888643,0.22844474940234366,1,0
541.1491444511071,0.16842874099422606,1,1
706.8504206667876,0.12693245195865738,0,
664.993382849816,0.06605586251544326,1,0
704.9642595800385,0.25553566052480403,1,0
680.378793078619,0.22287207399354367,0,
674.3765760530873,0.24643154641224435,0,
437.77011169574087,0.1693564619047353,1,0
577.3885972482653,0.1782076494418598,1,0
590.9675082047136,0.3441999148776303,0,
615.2035662065074,0.1399415134501063,0,
605.1608361539058,0.16873559774419158,0,
691.2818761687691,0.2743892082865149,0,
710.0882508692019,0.23029112965556298,0,
536.8359073248847,-0.004662220706649872,1,0
718.6804406794678,0.03121132699683321,1,0
708.5768138667071,0.13391687333899055,1,0
696.5770066038217,0.29102996644453666,1,1
508.21055119703306,0.26716730776826836,0,
694.0582300289,0.25195233607499856,1,1
658.259541953627,0.26277440963358234,1,0
746.0880075213844,0.10310552453774777,1,0
828.4356795301303,0.2601047093250554,1,0
808.8067885594262,0.10787163032774572,1,0
661.2644172239928,0.29472992017721056,1,1
649.812530827423,0.14894348657859266,1,1
713.1948284009333,0.22816260781066802,1,0
538.496004658056,0.0125501596280983,1,1
504.93168583951996,0.06511110877946147,1,0
602.7469407975002,0.3090677437887579,1,0
772.0568913714527,0.269174387018691,0,
616.8871701717528,0.07820632266792008,0,
800.2580905809435,0.32855917224139997,1,0
371.18871169149975,0.0909215571181858,0,
491.27935732123694,0.20199611039043328,1,0
637.6311267144301,0.15198993781338477,0,
738.8194541340876,0.10765848033788794,0,
643.0376901279907,0.31679405615385786,1,0
640.43472555067,0.3684981495624269,0,
637.8258504742907,0.2178274217097657,1,0
473.71022655989253,0.3525998916862668,1,0
765.8068874439853,0.17187849468106042,1,0
581.7235280162629,0.21083085983823543,1,0
758.9532657214453,0.21314892563946186,1,1
642.9476582037651,0.08432911113762782,1,0
756.8160387329082,0.24994568924625313,1,1
684.3257980977567,0.2709693140162369,1,0
639.3325509441758,0.18265263653586733,1,0
672.6261647068702,0.030824883188715707,0,
502.70223908884236,0.23677054943710774,0,
650.6029327171035,0.048498648584971715,1,0
821.604032211213,0.11887301663642286,1,1
780.8193563988715,0.2131421292450315,0,
551.4976417301928,0.12303375356762464,0,
700.5685851337923,0.22536766505451747,1,0
674.7979884747539,0.17737897451035203,1,1
731.7188280117408,0.03695034892589452,1,0
659.4152885522212,0.216797156107851,0,
626.64960068699,0.2586579680286541,0,
783.0630776360648,0.3012400242811881,1,0
671.639656827201,0.16334319252330548,0,
775.5464321946314,0.19385163212647938,1,0
747.4386203344494,0.05048913306601993,0,
617.5512758481092,0.3964889405339291,1,1
633.2999725642841,0.35050081893496843,1,0
842.9832433999022,0.1968165982386449,1,1
669.1482325439912,0.18751582273550454,1,0
574.1371576639975,-0.09302228443679766,0,
529.9956722014977,0.30352625629127494,0,
747.4132435257757,0.25628611811572877,1,0
666.0293721096273,0.2812811870496868,1,0
570.7908049471016,0.15947518447005732,0,
717.4584831236625,0.15305711749366335,1,1
665.9748695055921,0.07645813541796664,0,
483.9524929237043,0.27780097301850004,1,0
708.8685554710812,0.3252153878698464,1,1
783.3190702843233,0.31238828767630467,0,
905.9850230632471,0.21872575760083532,1,0
653.4902564062004,0.1673348297832473,0,
673.2649658210546,0.09480295766338963,1,0
810.6596805234805,0.12982494803691458,1,0
666.8722266936479,0.24675504736350223,1,1
677.5341863079923,0.17154466245991268,0,
586.9381608569424,0.36414041847355194,1,1
510.56248872868105,0.31523560308243276,0,
741.2687935819855,0.13981908678838437,1,0
522.6429763187756,0.07843379356649967,0,
764.0656242947463,0.14515816572288326,1,0
571.183444111234,0.3065382946436495,1,0
676.5233958398298,0.1476077591878281,0,
612.7728268641714,0.25459879851665007,1,0
767.4600237957341,0.14341198807728275,1,0
680.0846402206581,0.2343164157023444,0,
845.9095352507142,0.252814197335298,0,
541.6322320640418,0.29858332455845465,0,
691.3863081535757,0.343324013057975,1,1
654.7341880907132,0.3310228934807935,1,0
677.9943571256923,0.14698284908272297,1,0
809.5921171610448,0.18529812638559573,0,
708.5318030092286,0.08264749047916527,0,
535.2474591322793,0.17643147124655334,1,1
703.3510818339829,0.2024317144864592,1,0
608.4380623844249,0.15960400650705692,0,
602.6645029929209,0.1496415431550494,1,0
754.5857328033369,0.3032080177752461,1,0
589.7660016973772,0.29074829450907497,0,
612.0269672419864,0.23991220478520447,0,
653.2407254403871,0.07224893964370477,1,0
744.6185896745388,0.22009308995002339,0,
708.1589802861189,0.16157684290599963,0,
626.5585088082129,0.3315727460797091,1,0
622.7823534312607,0.019770925332663947,0,
533.9870338466471,0.14411763087003532,0,
574.0164911407337,0.14133496917464333,1,0
584.5618914179507,0.15334259680400975,0,
635.0709058252554,0.2957578748497139,0,
848.6763037169162,-0.03523584111768513,0,
582.4530566213568,0.17919478237701195,0,
620.4170932094362,0.2850720674117465,0,
444.76015950233943,0.298011750600836,0,
710.0571094310508,0.14509221394599342,0,
492.25512061729944,0.1320221850657913,1,0
559.3410477835642,0.2346213573472708,0,
754.2335368440993,0.215103669025072,1,0
439.50715704210376,0.2069403115027257,1,1
659.592041239524,-0.18013781968609915,0,
730.0929646665127,0.08728277950968662,1,0
802.5444236440278,0.1136776937151493,1,0
557.9906891510386,0.2643009861959036,0,
587.5975149760135,0.055924029533092834,0,
830.4436323402601,0.095337243913955,0,
647.4939855418402,0.18456159940675984,1,0
576.3736065730328,0.07124048232201477,1,0
578.2514162692772,0.26428539051809663,1,0
552.7443676432534,0.16085963201913933,0,
606.0327794574007,0.3832905932294317,0,
758.8220476449344,0.13702812829411118,0,
738.7766068573463,0.14237167968334358,1,0
532.5729697174655,0.2804438289269309,1,1
671.4586074704235,0.13446630733335202,1,0
609.7840264927482,0.3511568320442173,0,
728.2440404104442,0.2482914942272258,1,0
634.36402727707,0.16961200605561874,1,0
687.1524681799767,0.18392020029229222,0,
634.1394793041501,0.48507077371175894,1,0
431.29140693617774,0.24886543589979512,1,0
654.7002445368645,0.215047701594143,1,0
522.8253050469913,0.18674232448166128,0,
724.7128411676841,0.30371620326802645,1,0
582.0172107600213,0.0481673686200732,0,
589.4987343927011,0.18188119770331776,1,0
649.1097174987698,-0.08336574560135024,0,
707.779395422438,0.1466592374088333,0,
633.0256182200872,0.28479268129106944,0,
814.218277204502,0.33822308388552175,0,
814.8817861485808,0.2605970238180039,1,0
821.5468592169991,0.26399685914977417,1,0
626.5681275441233,0.028409851004536885,0,
501.80415438971454,0.1321626188605067,1,0
772.0078514238279,0.3474405015912123,0,
608.3654714700224,0.14761399895158697,1,0
653.8166312002007,0.18640175979068843,1,0
712.832010285517,0.11944380136423183,1,0
489.5563599487348,0.10662485145097561,0,
812.9121205332498,0.15297307735202959,0,
737.4962329103307,0.1338944034072851,0,
685.2271582071473,0.2957501795816842,0,
739.0916750478691,0.2215369597889294,1,1
705.6952539327348,0.30188838264435175,1,0
661.6828115569077,0.06127624966729059,1,0
619.222567785544,0.3225453148204057,1,0
576.0857725644217,0.20214562240449055,0,
678.7214280903368,0.38393483841259446,1,0
686.1203059771675,0.1947223861639351,1,0
758.3198802688199,0.05065981853370796,1,0
670.0660008719196,0.32842206278738373,1,0
564.6798484219439,0.1863511761876468,0,
492.37671526033444,-0.015211507966688936,0,
637.2437837990069,0.21451946813697043,1,0
647.254162331043,0.22312281258581199,0,
640.19084172064,0.3076112743328619,0,
496.9487102644376,-0.15874938312144576,0,
757.4465140535508,0.31488694751112956,0,
757.2629746233782,0.15254032452580332,0,
567.6714835385509,0.39262479079208595,0,
730.5982111622154,0.02817189991593408,0,
745.2830861811656,0.2545338901920719,1,0
653.8447076647693,0.24117188307552673,1,0
555.1501373805924,0.1577885269739414,1,0
811.3381535261024,0.12261940948913222,0,
688.0921433772227,0.16262549722888972,1,0
624.8962544787958,0.16532797094375576,1,0
727.2845395672908,0.07465619935623108,1,1
812.2208487850152,0.2992992170051245,1,0
600.2839853311134,0.09077996535679028,1,0
719.1422545256789,0.30231909777800076,0,
844.3160170724708,0.02110654347490773,0,
538.343516576452,0.18228102198081253,0,
595.0746411271937,0.18376934669642028,0,
590.2144919407795,0.1984205628056442,0,
634.1672862950779,0.2956295879679308,1,1
629.0026264115805,0.17976527800422396,1,1
680.079543936705,0.15420705897163006,1,0
567.9624479865263,0.18006724151392772,1,0
587.7336511119107,0.2981006855569749,1,0
680.1290483982576,0.07943930518653064,0,
665.491185973371,0.09793315001935377,0,
737.4079809160199,0.004330174757671917,0,
690.9355024925641,0.4027248695886404,1,0
727.1846635560763,0.08402552717175456,1,1
535.70479604585,0.011456834412826689,0,
611.6583688884217,0.11911008613545844,1,1
834.8379950883445,0.13875447519481457,0,
689.2078046551669,0.34654560012404023,0,
724.7392961546317,0.1535100774424698,1,0
677.2734737162795,0.22917692807093762,0,
692.5335856928785,0.020922019527476965,1,0
626.9095948471827,0.2207983491781673,0,
1007.1579218026311,0.03512037552807551,1,1
610.3844077590302,0.16864049511671392,0,
646.1678782256848,0.12401290190170672,0,
407.51636745447513,0.2058271497166429,0,
760.6266657594722,0.26344087061386307,1,0
594.7747050315073,0.06641040492018752,0,
643.9205893988359,0.08635815717775759,1,0
597.1959449118169,0.21935890059445823,1,0
636.1317054725155,0.26872857108024945,1,1
621.575290157937,0.3417375195094796,0,
645.6958224219352,0.15281082696473183,1,0
644.7198517346153,0.05085213250891049,1,0
634.5794688514118,0.21866257195605862,0,
633.2122773453721,0.12053562821120431,0,
780.8518452326017,0.10755798024335192,1,0
738.1416919759258,0.3408177074365286,1,0
738.744231844659,0.2618716810087124,0,
576.7551118888224,0.1271922135723667,1,1
775.6820831848364,0.19812884646583429,0,
763.1644509195887,0.19143230118790913,0,
594.6595671198435,0.21650956178337913,1,0
802.3852017199804,0.15940603866420938,1,0
581.677405700021,0.009993747236295342,1,0
465.7968161594923,0.10236498249944066,1,0
760.1525986153173,0.14680034147452076,0,
638.0481219569924,0.20281117662662243,0,
747.6921564574983,0.091770563781985,0,
574.5797837275809,0.21862849378940813,0,
523.8229988252957,0.1618728538815922,1,0
773.187178862397,0.12405248981101731,1,0
509.2731436604233,0.07297238760355737,1,0
493.89694885626363,0.24464914163914478,1,0
457.44131092356474,0.24242433858229795,1,0
370.55277016924214,0.2800220881788981,0,
546.089561673561,0.2549288225630268,1,0
433.0592041587963,0.2624134454794509,0,
646.439451539017,0.23820786196601318,1,0
426.35826496753526,0.02415903213995413,1,0
540.5726580824011,0.17208811205536473,1,0
883.2061996209657,0.056761753824310174,1,0
684.5124240612072,0.33692120754930327,1,0
655.2805675407726,0.19859862752935828,0,
487.92480196801426,0.32697558454851916,0,
625.4402334051229,0.09696777082160142,1,0
654.8108563136617,0.19081307841073158,0,
489.4819204212941,0.2263374249708893,1,0
662.6180680880619,0.16690978543964863,1,0
769.1232457065099,0.2187789399749921,1,0
615.1741881160619,0.3482163456708382,0,
630.2763631595715,0.0968086577000698,0,
445.7903584504577,-0.06379224872883787,0,
510.07661313904134,0.36006241393333227,0,
755.7695101428216,0.1208337763361439,1,0
583.8449353419494,0.31224996962225865,0,
557.0288365557583,0.26519133002708245,0,
580.7416884028644,0.17833132019672787,0,
644.253387299917,0.23803447896443553,1,1
534.1584089134208,0.08594657356365076,1,1
662.6516505970235,0.20858971543927898,1,0
513.9992322876941,0.2594040204785384,0,
727.4000002075785,0.12256672736634726,1,0
544.2944222660398,0.16197089028883194,1,0
782.0268318932101,0.23125935197513225,0,
648.9967347242616,0.33232737096546194,1,1
565.4355571604771,0.19968451601272244,1,0
741.1460609582316,0.15693401553910308,0,
512.5503120896888,0.18535842254655488,0,
595.2934354982591,0.3160175947005379,0,
649.9924473389384,0.13584876641685445,0,
637.8833196711792,0.1699767602894135,1,0
449.1414531629374,0.13677392217651446,0,
557.9353457386634,0.1795683465222757,1,0
666.8234342423432,0.22136956023377694,0,
518.010844064009,0.3033878201521118,0,
776.6429298665846,-0.012457528474389579,1,0
699.5180888785986,0.25554889157620353,1,0
598.575960928893,0.11084101175998513,0,
627.9707534699936,0.25930700051303135,0,
836.1564123831818,0.3239634989301205,1,0
743.5988450876317,0.29955950119998254,0,
688.0219144866172,0.21579587801589278,1,0
508.4481229565724,0.28344989339590665,0,
812.9611318645958,0.10566160636093196,1,1
755.2401068873978,0.19321699142019302,0,
635.159461244013,0.3519471096680987,0,
595.0301930791215,0.12107444702236414,0,
631.2096061223227,0.21972691650394097,0,
529.8063319133026,0.16308246277221994,1,1
602.921444229266,0.18048915297874113,1,0
726.3160514154516,0.24060711951465116,1,0
469.2378722757428,0.17304810947865942,0,
618.5925625757725,0.19965908534618687,1,0
661.3755972879837,0.14954167303875388,0,
660.3568037323329,0.017497167482907083,1,0
532.1063045966574,0.21930941282287522,0,
531.7847108672939,0.24394700366512365,1,0
758.9165382458384,0.338217346420405,0,
527.5470907183709,0.1868134536862963,1,0
750.8650956308437,0.06052914685906313,0,
601.7634684891508,0.12459918059267575,1,0
757.9796350300935,0.2540392345339232,1,0
607.8921494594986,0.1915470489366925,1,0
533.3528679383695,0.2279290884158765,1,0
735.6554856393462,0.16469198615122854,0,
648.2608777769802,0.38698089140811714,0,
794.8576585324452,0.3727988011281493,1,1
739.2200085137838,0.1068404374546712,0,
627.0573371056204,0.29090309931108516,0,
605.0332398337026,0.23040623898147872,0,
652.3372343287249,0.20135595252896718,1,0
669.021001785919,0.11403120106558196,0,
561.8251473268191,0.3621530633447649,0,
734.1939573024576,0.3165258341165726,0,
610.2636508189603,0.05428999473808646,1,0
607.6972254846687,0.338349130825932,1,1
595.9311662627497,0.19616217296476154,1,0
673.1017267343371,0.14022094259571607,0,
580.7947398279144,0.1023422235422235,0,
663.4970109990294,0.2944820311860736,0,
926.6603071101871,0.2399895521435507,0,
644.6390539928658,0.11258536797316096,0,
606.5995261701352,0.11889022116690486,0,
483.23107718520987,0.1612476896386401,1,0
655.022192476407,0.14874939543596172,1,0
539.0769056750394,0.2527780312152627,0,
612.4441881028428,0.23787369930838098,1,0
665.1607593647143,0.1364350097139525,1,0
476.9010550177848,0.03424905752250762,1,0
665.7462752398459,0.06660007331502424,0,
680.4515175426045,0.287005550883045,1,0
520.2899980333349,0.10051895264590296,0,
610.7690807870913,0.21111351988705954,0,
466.93336378221954,0.02368424661979024,0,
807.5500935842406,0.23970598356630046,1,0
683.0563276548845,0.39195264055710194,0,
632.0411499020897,0.06719327689979146,0,
633.6564169343837,0.25496972691147224,1,0
763.1443608065769,0.2272461933114609,1,0
640.5834448079389,0.29178839461541417,1,0
683.0816771275753,0.1868759680664338,1,0
801.8629560365495,0.2272824942065265,1,0
615.3832851997802,0.21819741281494695,0,
540.7364675493268,0.257284281897076,0,
567.5499425246379,0.11608872949763543,0,
792.8663834439299,0.21924487613844937,0,
659.1428308514057,0.28103255974845254,1,0
599.7668711730325,0.31679905914246115,1,1
747.3644379799159,0.2495728915523675,0,
749.7957385677161,0.0868043466038718,1,0
602.4352232093561,0.044642182447993006,0,
552.806316291455,0.24086255608406099,1,0
492.947139893879,0.0988356246827093,1,0
470.6111079073763,0.2844334606085878,1,0
623.5013548154003,0.17122156364388802,0,
560.6804052963207,0.30116159433929807,1,0
835.8474409806186,0.412581662460879,1,0
655.8537754695025,0.19376773248084636,0,
455.785045674884,0.18839996135310264,1,0
791.8729275510062,0.30134929492027795,0,
666.1710309417596,0.30639050277896923,1,0
720.4979480373105,0.37016081681127455,1,0
718.203477683341,0.21965696193161702,0,
679.6556567286539,0.13671330416576755,1,0
702.3342630434544,0.20077136572541943,0,
673.8760671729706,0.13763708068802366,1,0
539.3614094034563,0.2239809703428709,1,1
686.6732198142474,0.11317603121330273,1,0
752.390550499254,0.2902006456318273,1,0
628.9943587354182,0.2697490154587941,1,0
705.1302218069756,0.21390333039176673,1,0
691.9589145198062,0.20255765467559408,0,
831.5652063919107,0.18035570818188745,1,0
624.7249699300239,0.33122552035216335,0,
620.7995837229759,0.31874174826896134,0,
638.3068259853251,0.21457168545777783,0,
639.760892489631,0.11433501228940048,1,0
422.73822890456984,0.08231516808103881,0,
585.7390158533428,0.2287620713037736,0,
679.9885066545773,0.13619380625836047,0,
649.1743485332147,0.2475933872376122,0,
570.0660845802868,0.16133044626302392,1,0
583.5220747824619,0.2773754359238611,0,
614.4386871703041,0.22074152444788706,0,
569.842821919758,0.2998053061951754,0,
598.69493895566,-0.02339052522942922,0,
596.0609880521465,0.1772949754175134,0,
739.5370846607177,0.42167881332668355,1,0
751.6391268541076,-0.050316101173693784,1,0
743.3585094394673,0.28426522172851626,0,
692.6701799175219,0.24180037407689423,1,0
579.1677515586451,0.32857010543492354,1,0
745.9830449993731,0.18264082044743718,0,
618.574941348057,0.31903544390528793,0,
652.305220825947,0.32169058041387777,1,0
783.8220531930589,0.21967800927014441,1,0
658.399285613164,0.08359881216305172,1,0
674.7284030237619,0.29130045340818805,0,
508.72205140034106,0.10265630047148297,1,0
698.7009293766854,0.1862623429435587,0,
551.9993352697519,0.2946908244162527,0,
751.1939656367902,0.3092067706490699,0,
631.5400822827149,0.16520410267950247,1,0
426.38311579828894,0.262698293637378,0,
614.1979897436657,0.045746338611452886,1,0
627.1965461714083,0.15276190987305902,1,0
698.5475226078092,0.3468918895923778,0,
717.0512390647167,0.334338804784611,1,0
617.2235755278812,0.26692138364157875,0,
751.2868194853875,0.1858165514191462,1,0
333.2944671347094,0.28472603166461763,1,0
578.6011001974771,0.19767718079622126,0,
538.7635729162813,0.21682286074933974,0,
524.5816489415079,0.208838290840611,1,0
745.9706371347511,0.12244796939382008,1,0
732.9170399024849,0.2725924811319377,1,0
572.4229979589778,0.0930052739424891,1,0
767.805700395996,0.27758448541897585,0,
660.1466892452418,0.1039397529428081,1,0
607.8315899224847,0.12779242841025146,1,0
580.7077203627563,-0.08408473558032753,0,
572.1728273536908,0.18439165482583028,0,
697.2774857449534,0.21891889749293586,0,
715.0154900967002,0.2827072508053467,0,
673.850121218791,0.33108760096986795,0,
444.9782322616903,0.05097865721705677,1,1
679.6358656052904,0.2984827487079896,0,
706.5396564038806,0.15359657463998433,0,
583.0794394535551,0.19279399017923685,1,0
654.3250542898353,0.1894731644427578,1,0
463.6115700699253,0.15504853291803064,1,0
527.0030938320227,0.11100889431170663,1,0
617.5764651759473,0.22792167152139878,1,0
619.0248855983893,0.281114504465615,1,0
685.1679371749601,0.07402282872400065,1,0
531.307461347059,0.19805412436266778,1,0
615.8793935379327,0.13709877453132968,1,0
601.0220219586591,0.30959217778185866,1,0
702.8010473979208,0.24935795469446795,0,
792.1042768368332,0.35087051144253556,1,0
822.0920319810075,0.045123499855086485,0,
493.1559953168643,0.3034196600361161,0,
645.1985808249543,0.21626654104885734,1,1
538.7470689755235,0.12748265502047318,1,0
643.525504851376,0.24892034935587032,1,0
692.2919279615949,0.35660332728275257,0,
658.1490898703412,0.3604614124672916,1,1
645.0988301205539,0.2822218204256606,0,
798.3039174765302,0.1008395314179122,1,0
722.0989391703908,0.23098634534225346,1,0
622.7345538462216,0.2342422576079987,0,
652.4211360895293,0.32420166226436287,1,0
737.0897806789399,0.18351248209801246,0,
710.9790506039279,0.20155717830158787,1,0
607.4923896299179,0.134649130706891,0,
472.4757158896431,0.26680873206370503,0,
531.534250722731,0.1784589510846149,0,
664.5979225013515,0.21859785887555888,0,
471.34731473209945,0.15304499871161076,0,
634.7605501983572,0.20472396137324178,0,
604.6430823812472,0.09195869950230058,1,0
749.9252803047203,0.2160889166825448,0,
518.1956176524544,0.13974247757723515,0,
456.82310210990113,0.2699328554428243,0,
608.0359258389892,0.3847453418504527,0,
713.4763131593522,0.2845701242121474,0,
756.9918598927352,0.08800774861663843,1,0
559.0672983440057,0.16407032841014965,1,1
697.0263747596186,0.039030491588253335,1,0
538.8569552237645,0.20135700618919766,0,
